Kolik_no breme predstavljajo stanovanjski stro_ki za gospodinjstva po:;;;;;;;;;;;
STANOVANJSKO RAZMERJE GOSPODINJSTVA, MERITVE , LETO;;;;;;;;;;;
;;;;;;;;;;;
 ; ;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
SKUPAJ;;;;;;;;;;;
 ;Veliko breme;31;35;36;37;40;36;38;37;33;32
 ;Srednje veliko breme;56;51;53;52;51;53;52;52;53;53
 ;Niso breme;13;14;11;11;10;11;10;12;15;15
Lastniki;;;;;;;;;;;
 ;Veliko breme;30;33;35;36;38;34;35;35;30;30
 ;Srednje veliko breme;57;53;54;53;53;56;55;54;55;55
 ;Niso breme;13;14;11;11;9;11;10;11;15;16
Najemniki;;;;;;;;;;;
 ;Veliko breme;53;60;60;59;59;58;63;56;53;54
 ;Srednje veliko breme;41;32;35;36;35;34;32;35;38;39
 ;Niso breme;6;7;6;5;6;8;4;9;9;7
Uporabniki;;;;;;;;;;;
 ;Veliko breme;24;31;33;30;36;32;36;33;30;26
 ;Srednje veliko breme;60;52;52;56;50;54;50;53;54;54
 ;Niso breme;16;17;15;14;14;13;14;15;16;20
;;;;;;;;;;;
Vir: Statistièni urad Republike Slovenije. ;;;;;;;;;;;
;;;;;;;;;;;
Povezane vsebine: ;;;;;;;;;;;
- (seznam ;;;;;;;;;;;
HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-;;;;;;;;;;;
e=8291 target=_blank) Metodolo_ka pojasnila ;;;;;;;;;;;
;;;;;;;;;;;
Zaradi zaokro_evanja se vsote vèasih ne ujemajo. ;;;;;;;;;;;
 ;;;;;;;;;;;
Stanovanjski stro_ki vkljuèujejo vse stro_ke povezane s stanovanjem - ;;;;;;;;;;;
morebitni stanovanjski ali hipotekarni kredit, najemnino, ;;;;;;;;;;;
zavarovanje, stro_ke za elektriko, vodo, plin, ogrevanje ipd..;;;;;;;;;;;
;;;;;;;;;;;
Rezultati statistiènega raziskovanja SILC izhajajo iz ankete, ;;;;;;;;;;;
izvedene v zaèetku posameznega leta, in iz registrov ter ;;;;;;;;;;;
administrativnih virov, ki se veèinoma nana_ajo na leto pred izvedbo ;;;;;;;;;;;
ankete.;;;;;;;;;;;
