Samoocena splo_nega zadovoljstva z _ivljenjem po: SPOL, DOHODEK;;;;;;;
GOSPODINJSTVA - KVINTIL, SAMOOCENA, KOHEZIJSKA REGIJA , LETO;;;;;;;
;;;;;;;
 ; ; ;SLOVENIJA; ; ; ; 
 ; ; ;2012;2013;2014;2015;2016
Spol - SKUPAJ;;;;;;;
 ;Dohodkovni kvintil - SKUPAJ;;;;;;
 ; ;0-4 (%);7;8;9;8;7
 ; ;5-6 (%);26;26;27;24;25
 ; ;7-8 (%);45;45;46;47;48
 ; ;9-10 (%);20;20;17;20;19
 ; ;Neznano (%);1;0;1;0;0
 ; ;Povpreèje;7.1;7.0;6.9;7.1;7.1
 ;1.kvintil;;;;;;
 ; ;0-4 (%);16;16;18;17;15
 ; ;5-6 (%);38;37;36;33;36
 ; ;7-8 (%);34;32;32;35;36
 ; ;9-10 (%);12;15;12;14;13
 ; ;Neznano (%);1;1;2;0;1
 ; ;Povpreèje;6.2;6.3;6.1;6.3;6.2
 ;2.kvintil;;;;;;
 ; ;0-4 (%);9;10;11;10;8
 ; ;5-6 (%);31;32;33;31;30
 ; ;7-8 (%);43;41;40;41;45
 ; ;9-10 (%);16;17;15;17;16
 ; ;Neznano (%);1;0;1;1;1
 ; ;Povpreèje;6.8;6.7;6.6;6.7;6.8
 ;3.kvintil;;;;;;
 ; ;0-4 (%);5;8;7;6;6
 ; ;5-6 (%);27;27;28;25;26
 ; ;7-8 (%);47;46;47;48;52
 ; ;9-10 (%);20;19;16;20;16
 ; ;Neznano (%);1;0;1;0;0
 ; ;Povpreèje;7.1;7.0;6.9;7.1;7.1
 ;4.kvintil;;;;;;
 ; ;0-4 (%);4;5;5;4;3
 ; ;5-6 (%);23;23;21;19;20
 ; ;7-8 (%);51;49;57;56;55
 ; ;9-10 (%);22;23;16;21;22
 ; ;Neznano (%);1;0;1;0;0
 ; ;Povpreèje;7.3;7.3;7.2;7.4;7.5
 ;5.kvintil;;;;;;
 ; ;0-4 (%);3;2;4;2;2
 ; ;5-6 (%);12;13;14;13;13
 ; ;7-8 (%);52;56;54;55;55
 ; ;9-10 (%);32;28;27;29;29
 ; ;Neznano (%);1;0;1;0;0
 ; ;Povpreèje;7.8;7.7;7.6;7.8;7.8
;;;;;;;
Vir: Statistièni urad Republike Slovenije (SILC).;;;;;;;
;;;;;;;
Povezane vsebine: ;;;;;;;
- (seznam ;;;;;;;
HREF=http://www.stat.si/StatWeb/Common/PrikaziDokument.ashx?IdDatotek-;;;;;;;
e=8291 target=_blank) Metodolo_ka pojasnila ;;;;;;;
;;;;;;;
Osebe so razvr_èene glede na neto razpolo_ljivi dohodek na ;;;;;;;
"ekvivalentnega èlana gospodinjstva v pet kvintilov; v prvem kvintilu ";;;;;;;
je 20 % oseb iz gospodinjstev z najni_jim ekvivalentnim dohodkom, v ;;;;;;;
petem kvintilu pa 20 % oseb iz gospodinjstev z najvi_jim ;;;;;;;
ekvivalentnim dohodkom.;;;;;;;
;;;;;;;
Podatki se nana_ajo na osebe, stare 16 ali veè let, ki so gledano v ;;;;;;;
celoti ocenile, kako so zadovoljne s svojim _ivljenjem, na lestvici ;;;;;;;
od 0 (povsem nezadovoljen)  do 10 (zelo zadovoljen). ;;;;;;;
Nekateri se_tevki se zaradi zaokro_evanja ne ujemajo.;;;;;;;
;;;;;;;
Podatki so teritorialno razvr_èeni po Klasifikaciji statistiènih ;;;;;;;
teritorialnih enot v Evropski uniji (The Classification  of ;;;;;;;
Territorial Units for Statistics) – NUTS ((seznam ;;;;;;;
HREF=http://www.stat.si/StatWeb/glavnanavigacija/metode-in-klasifikac-;;;;;;;
ije/klasifikacije TARGET=_blank) opis in pojasnila), raven NUTS 2. ;;;;;;;
Podatki o spremembah posameznih kohezijskih regij so dostopni tudi na ;;;;;;;
(seznam HREF=http://www.stat.si/dokument/8483 TARGET=_blank) povezavi.;;;;;;;
;;;;;;;
Rezultati statistiènega raziskovanja SILC izhajajo iz ankete, ;;;;;;;
izvedene v zaèetku posameznega leta, in iz registrov ter ;;;;;;;
administrativnih virov, ki se veèinoma nana_ajo na leto pred izvedbo ;;;;;;;
ankete.;;;;;;;
